3498	takescourse	241
3498	takescourse	2690
3499	takescourse	2816
3499	takescourse	4012
3499	takescourse	4912
3499	takescourse	6783
3501	takescourse	3502
3501	takescourse	8572
3505	takescourse	34
3505	takescourse	1159
3505	takescourse	2649
3505	takescourse	2991
3507	takescourse	1672
3507	takescourse	1754
3507	takescourse	3143
3507	takescourse	14280
3508	takescourse	115
3508	takescourse	3055
3508	takescourse	10449
3511	takescourse	4307
3511	takescourse	12224
3511	takescourse	12678
3513	takescourse	4106
3513	takescourse	4135
3513	takescourse	5048
3513	takescourse	5203
3514	takescourse	32
3514	takescourse	462
3514	takescourse	600
3514	takescourse	10845
3515	takescourse	451
3515	takescourse	710
3515	takescourse	11024
3517	takescourse	1512
3517	takescourse	5584
3517	takescourse	6187
3522	takescourse	3523
3522	takescourse	7899
3524	takescourse	6453
3524	takescourse	18290
3525	takescourse	618
3525	takescourse	6187
3525	takescourse	10887
3526	takescourse	4586
3526	takescourse	7827
3526	takescourse	8023
3532	takescourse	3783
3532	takescourse	16082
3532	takescourse	19810
3537	takescourse	3538
3537	takescourse	8533
3537	takescourse	10299
3537	takescourse	14007
3539	takescourse	798
3539	takescourse	1109
3539	takescourse	11280
3540	takescourse	14089
3540	takescourse	15313
3543	takescourse	1287
3543	takescourse	3677
3543	takescourse	5258
3543	takescourse	14015
3545	takescourse	3890
3545	takescourse	5839
3545	takescourse	6821
3545	takescourse	7128
3547	takescourse	7603
3547	takescourse	13764
3549	takescourse	884
3549	takescourse	5158
3549	takescourse	8433
3549	takescourse	12698
3550	takescourse	1287
3550	takescourse	2474
3550	takescourse	2789
3550	takescourse	3551
3552	takescourse	349
3552	takescourse	514
3552	takescourse	2121
3552	takescourse	3553
3557	takescourse	2545
3557	takescourse	6695
3558	takescourse	2069
3558	takescourse	6123
3558	takescourse	8290
3559	takescourse	1640
3559	takescourse	4586
3559	takescourse	11515
3560	takescourse	2486
3560	takescourse	3218
3560	takescourse	5910
3560	takescourse	9314
3562	takescourse	1109
3562	takescourse	5839
3562	takescourse	11027
3563	takescourse	1101
3563	takescourse	4892
3563	takescourse	7883
3563	takescourse	12076
3564	takescourse	1579
3564	takescourse	3419
3564	takescourse	3565
3564	takescourse	7001
3567	takescourse	1291
3567	takescourse	3080
3570	takescourse	316
3570	takescourse	877
3570	takescourse	957
3570	takescourse	4960
3572	takescourse	6089
3574	takescourse	1109
3574	takescourse	3296
3576	takescourse	21262
3578	takescourse	1005
3578	takescourse	1661
3578	takescourse	3371
3578	takescourse	5867
3580	takescourse	1629
3580	takescourse	8360
3582	takescourse	605
3582	takescourse	3143
3582	takescourse	7462
3582	takescourse	8204
3584	takescourse	901
3584	takescourse	5905
3586	takescourse	1123
3586	takescourse	4135
3586	takescourse	9314
3587	takescourse	9022
3590	takescourse	1693
3590	takescourse	1849
3590	takescourse	7331
3590	takescourse	8572
3592	takescourse	3385
3592	takescourse	5699
3592	takescourse	7248
3592	takescourse	7719
3594	takescourse	1664
3594	takescourse	2649
3594	takescourse	6358
3596	takescourse	2562
3596	takescourse	5321
3597	takescourse	10834
3597	takescourse	15751
3600	takescourse	3925
3600	takescourse	6794
3602	takescourse	9929
3602	takescourse	13655
3604	takescourse	917
3604	takescourse	4106
3604	takescourse	10834
3605	takescourse	34
3605	takescourse	2482
3605	takescourse	5916
3607	takescourse	2096
3607	takescourse	3220
3609	takescourse	3610
3609	takescourse	4372
3609	takescourse	18904
3613	takescourse	336
3613	takescourse	1498
3613	takescourse	2128
3613	takescourse	3307
3614	takescourse	566
3614	takescourse	14077
3616	takescourse	1115
3616	takescourse	1577
3616	takescourse	7656
3616	takescourse	13109
3617	takescourse	1516
3617	takescourse	3565
3620	takescourse	2489
3620	takescourse	3621
3620	takescourse	7030
3620	takescourse	11548
3622	takescourse	1010
3622	takescourse	1287
3622	takescourse	2193
3622	takescourse	10807
3625	takescourse	3626
3625	takescourse	8021
3628	takescourse	6551
3628	takescourse	7875
3628	takescourse	14971
3630	takescourse	3631
3630	takescourse	6412
3630	takescourse	7088
3633	takescourse	9211
3633	takescourse	10364
3638	takescourse	3639
3638	takescourse	5509
3638	takescourse	14129
3641	takescourse	1143
3641	takescourse	3088
3641	takescourse	5797
3641	takescourse	7331
3643	takescourse	1010
3643	takescourse	7719
3649	takescourse	140
3649	takescourse	1697
3649	takescourse	3296
3651	takescourse	2233
3651	takescourse	12163
3658	takescourse	7128
3658	takescourse	10976
3660	takescourse	1411
3660	takescourse	3700
3661	takescourse	193
3661	takescourse	364
3661	takescourse	2069
3661	takescourse	7665
3662	takescourse	10334
3666	takescourse	347
3666	takescourse	4633
3666	takescourse	12359
3669	takescourse	3944
3669	takescourse	4338
3671	takescourse	3257
3674	takescourse	8841
3674	takescourse	16240
3676	takescourse	663
3676	takescourse	3677
3676	takescourse	10235
3679	takescourse	2337
3681	takescourse	3220
3682	takescourse	2505
3682	takescourse	3266
3682	takescourse	4206
3684	takescourse	3388
3684	takescourse	8141
3685	takescourse	3686
3685	takescourse	5310
3685	takescourse	5905
3687	takescourse	3688
3687	takescourse	10263
3687	takescourse	10449
3687	takescourse	10976
3690	takescourse	1071
3690	takescourse	5727
3690	takescourse	6886
3690	takescourse	12700
3692	takescourse	40
3692	takescourse	2328
3692	takescourse	7656
3693	takescourse	150
3693	takescourse	2423
3693	takescourse	4052
3694	takescourse	5628
3694	takescourse	17281
3695	takescourse	3281
3695	takescourse	8433
3695	takescourse	10705
3695	takescourse	12387
3697	takescourse	919
3697	takescourse	7665
3699	takescourse	3232
3699	takescourse	3417
3699	takescourse	3700
3699	takescourse	9779
3703	takescourse	5154
3703	takescourse	12961
3704	takescourse	3132
3704	takescourse	3705
3706	takescourse	5180
3706	takescourse	7331
3707	takescourse	19555
3708	takescourse	519
3708	takescourse	691
3708	takescourse	11663
3709	takescourse	3710
3709	takescourse	6802
3711	takescourse	3890
3711	takescourse	5744
3712	takescourse	710
3712	takescourse	9410
3716	takescourse	6736
3717	takescourse	9311
3717	takescourse	13330
3717	takescourse	16314
3719	takescourse	4418
3719	takescourse	14572
3720	takescourse	1197
3720	takescourse	2505
3724	takescourse	731
3724	takescourse	3536
3724	takescourse	3725
3728	takescourse	8414
3728	takescourse	8483
3730	takescourse	3209
3730	takescourse	3655
3730	takescourse	3987
3735	takescourse	1946
3735	takescourse	3141
3735	takescourse	3736
3735	takescourse	7030
3737	takescourse	1978
3737	takescourse	3271
3737	takescourse	5052
3740	takescourse	2193
3740	takescourse	7393
3740	takescourse	8177
3746	takescourse	1929
3746	takescourse	3472
3746	takescourse	5744
3746	takescourse	10672
3751	takescourse	1695
3751	takescourse	9323
3753	takescourse	79
3753	takescourse	148
3753	takescourse	2466
3753	takescourse	4343
3755	takescourse	366
3755	takescourse	18081
3759	takescourse	3760
3762	takescourse	6888
3762	takescourse	10429
3762	takescourse	16432
3763	takescourse	952
3763	takescourse	4106
3764	takescourse	4351
3764	takescourse	8001
3769	takescourse	1527
3769	takescourse	4932
3769	takescourse	6350
3769	takescourse	8572
3770	takescourse	890
3770	takescourse	952
3770	takescourse	1264
3770	takescourse	6108
3774	takescourse	4704
3774	takescourse	5676
3776	takescourse	7694
3778	takescourse	5623
3778	takescourse	6708
3778	takescourse	11280
3780	takescourse	917
3780	takescourse	2122
3781	takescourse	251
3781	takescourse	2122
3781	takescourse	7893
3785	takescourse	3725
3785	takescourse	11168
3787	takescourse	620
3787	takescourse	3250
3787	takescourse	8001
3787	takescourse	11024
3789	takescourse	1593
3789	takescourse	6797
3789	takescourse	10810
3789	takescourse	13458
3790	takescourse	2382
3790	takescourse	6867
3791	takescourse	1349
3791	takescourse	2394
3791	takescourse	6165
3797	takescourse	182
3797	takescourse	3403
3798	takescourse	2151
3798	takescourse	7827
3798	takescourse	9065
3799	takescourse	8468
3802	takescourse	3803
3802	takescourse	5180
3802	takescourse	6286
3804	takescourse	2034
3804	takescourse	5586
3806	takescourse	1695
3806	takescourse	13109
3807	takescourse	377
3807	takescourse	4025
3807	takescourse	4405
3809	takescourse	251
3809	takescourse	1304
3810	takescourse	233
3810	takescourse	4025
3810	takescourse	5052
3810	takescourse	7708
3812	takescourse	9184
3812	takescourse	15396
3813	takescourse	275
3813	takescourse	291
3813	takescourse	1672
3813	takescourse	5813
3814	takescourse	839
3814	takescourse	5593
3814	takescourse	7039
3815	takescourse	3816
3815	takescourse	6350
3815	takescourse	6536
3817	takescourse	1071
3817	takescourse	3291
3817	takescourse	5591
3817	takescourse	5809
3819	takescourse	1990
3819	takescourse	2466
3819	takescourse	3456
3819	takescourse	4479
3826	takescourse	4232
3827	takescourse	253
3827	takescourse	499
3827	takescourse	3380
3828	takescourse	1070
3828	takescourse	3829
3831	takescourse	2987
3831	takescourse	11552
3832	takescourse	4877
3833	takescourse	1247
3833	takescourse	1629
3833	takescourse	3639
3833	takescourse	6078
3838	takescourse	4472
3838	takescourse	5867
3838	takescourse	8921
3838	takescourse	10282
3840	takescourse	312
3840	takescourse	2315
3845	takescourse	1929
3845	takescourse	6018
3845	takescourse	6708
3845	takescourse	11280
3850	takescourse	1236
3850	takescourse	3736
3851	takescourse	241
3851	takescourse	6476
3852	takescourse	3467
3852	takescourse	5623
3852	takescourse	6018
3857	takescourse	3858
3857	takescourse	8096
3859	takescourse	460
3859	takescourse	6286
3859	takescourse	8493
3860	takescourse	3102
3860	takescourse	5712
3860	takescourse	16034
3863	takescourse	403
3863	takescourse	8604
3865	takescourse	4236
3865	takescourse	5349
3865	takescourse	5623
3865	takescourse	6484
3867	takescourse	5863
3867	takescourse	6602
3868	takescourse	756
3868	takescourse	2233
3868	takescourse	18601
3870	takescourse	1742
3870	takescourse	3871
3870	takescourse	6534
3874	takescourse	460
3874	takescourse	3803
3874	takescourse	3900
3874	takescourse	4793
3875	takescourse	1422
3875	takescourse	7136
3878	takescourse	2875
3878	takescourse	2980
3878	takescourse	3879
3878	takescourse	5867
3883	takescourse	998
3883	takescourse	3884
3885	takescourse	2089
3885	takescourse	3039
3885	takescourse	11579
3886	takescourse	1695
3886	takescourse	7076
3888	takescourse	243
3888	takescourse	2069
3888	takescourse	5465
3888	takescourse	6123
3889	takescourse	829
3889	takescourse	2650
3889	takescourse	3890
3889	takescourse	5358
3891	takescourse	1287
3891	takescourse	3283
3891	takescourse	5258
3892	takescourse	751
3892	takescourse	3893
3892	takescourse	9370
3894	takescourse	14033
3899	takescourse	1705
3899	takescourse	3900
3899	takescourse	4114
3899	takescourse	6350
3901	takescourse	3902
3901	takescourse	4472
3901	takescourse	12073
3904	takescourse	14092
3904	takescourse	15396
3906	takescourse	3907
3906	takescourse	6103
3908	takescourse	3677
3908	takescourse	3750
3908	takescourse	8177
3908	takescourse	8792
3910	takescourse	6125
3913	takescourse	9311
3913	takescourse	17305
3914	takescourse	5172
3914	takescourse	5332
3915	takescourse	554
3915	takescourse	1923
3915	takescourse	2917
3916	takescourse	1062
3916	takescourse	4503
3917	takescourse	3918
3917	takescourse	18684
3917	takescourse	20873
3921	takescourse	349
3921	takescourse	3987
3921	takescourse	4892
3921	takescourse	12076
3924	takescourse	1629
3924	takescourse	3925
3926	takescourse	877
3926	takescourse	5185
3926	takescourse	6682
3928	takescourse	3929
3928	takescourse	15662
3928	takescourse	21008
3930	takescourse	327
3930	takescourse	5444
3930	takescourse	9137
3930	takescourse	16240
3932	takescourse	451
3932	takescourse	1277
3933	takescourse	3553
3933	takescourse	7333
3935	takescourse	9358
3938	takescourse	840
3938	takescourse	11159
3939	takescourse	862
3939	takescourse	3565
3940	takescourse	2620
3940	takescourse	6440
3941	takescourse	3551
3941	takescourse	5699
3941	takescourse	6440
3941	takescourse	10030
3943	takescourse	2816
3943	takescourse	3944
3945	takescourse	17529
3945	takescourse	18212
3947	takescourse	79
3947	takescourse	1990
3947	takescourse	6867
3948	takescourse	784
3948	takescourse	3490
3948	takescourse	14971
3950	takescourse	150
3950	takescourse	2034
3950	takescourse	4836
3950	takescourse	7708
3951	takescourse	327
3951	takescourse	1888
3953	takescourse	1165
3953	takescourse	4304
3953	takescourse	8204
3953	takescourse	10952
3955	takescourse	823
3955	takescourse	1471
3955	takescourse	4434
3955	takescourse	11024
3957	takescourse	171
3957	takescourse	592
3957	takescourse	7333
3959	takescourse	20975
3961	takescourse	759
3961	takescourse	3209
3961	takescourse	3858
3961	takescourse	10874
3963	takescourse	19972
3964	takescourse	3082
3964	takescourse	4696
3964	takescourse	4969
3964	takescourse	6243
3966	takescourse	521
3966	takescourse	1593
3966	takescourse	8533
3967	takescourse	1411
3967	takescourse	2541
3967	takescourse	10150
3969	takescourse	3736
3969	takescourse	5808
3971	takescourse	1564
3971	takescourse	3141
3971	takescourse	3404
3971	takescourse	10071
3972	takescourse	1640
3972	takescourse	6869
3972	takescourse	8023
3972	takescourse	18972
3974	takescourse	338
3974	takescourse	1143
3974	takescourse	3227
3975	takescourse	3237
3975	takescourse	3705
3975	takescourse	6187
3977	takescourse	1629
3977	takescourse	3307
3979	takescourse	6867
3979	takescourse	8662
3979	takescourse	12451
3981	takescourse	10431
3981	takescourse	17657
3983	takescourse	3291
3983	takescourse	3984
3983	takescourse	7107
3985	takescourse	2615
3985	takescourse	5771
3985	takescourse	10123
3986	takescourse	1101
3986	takescourse	1282
3986	takescourse	3858
3986	takescourse	3987
3988	takescourse	10836
3991	takescourse	209
3991	takescourse	5452
3991	takescourse	7291
3992	takescourse	2283
3992	takescourse	2412
3992	takescourse	3052
3992	takescourse	15751
3993	takescourse	613
3993	takescourse	1411
3993	takescourse	3141
3994	takescourse	2545
3994	takescourse	5185
3994	takescourse	10969
3995	takescourse	68
3995	takescourse	6465
3995	takescourse	10495
3996	takescourse	2289
3996	takescourse	5202
3996	takescourse	5593
3996	takescourse	6827
3998	takescourse	148
3998	takescourse	5158
3998	takescourse	5255
4000	takescourse	13975
4004	takescourse	1167
4004	takescourse	2649
4004	takescourse	3944
4004	takescourse	5308
4007	takescourse	13809
4007	takescourse	14045
4007	takescourse	15376
4009	takescourse	3058
4009	takescourse	7899
4011	takescourse	1206
4011	takescourse	1579
4015	takescourse	568
4015	takescourse	1962
4015	takescourse	10896
4017	takescourse	10211
4017	takescourse	15396
4019	takescourse	4462
4019	takescourse	20331
4021	takescourse	3291
4021	takescourse	3984
4022	takescourse	1516
4022	takescourse	4023
4022	takescourse	5336
4024	takescourse	1230
4024	takescourse	2479
4024	takescourse	4025
4024	takescourse	8307
4027	takescourse	3321
4027	takescourse	4252
4027	takescourse	4267
4028	takescourse	233
4028	takescourse	4724
4029	takescourse	5905
4029	takescourse	6276
4031	takescourse	6704
4031	takescourse	16975
4032	takescourse	18156
4036	takescourse	952
4036	takescourse	2283
4036	takescourse	5203
4036	takescourse	17380
4044	takescourse	1941
4044	takescourse	13936
4044	takescourse	16975
4048	takescourse	4142
4048	takescourse	12980
4049	takescourse	8686
4049	takescourse	12219
4049	takescourse	15313
4051	takescourse	806
4051	takescourse	4052
4055	takescourse	1682
4055	takescourse	2402
4058	takescourse	1879
4058	takescourse	8096
4060	takescourse	40
4060	takescourse	77
4060	takescourse	9323
4061	takescourse	731
4061	takescourse	4222
4061	takescourse	5823
4065	takescourse	884
4065	takescourse	5399
4067	takescourse	859
4067	takescourse	1220
4067	takescourse	4666
4069	takescourse	503
4069	takescourse	507
4069	takescourse	6682
4072	takescourse	2680
4072	takescourse	7497
4072	takescourse	12309
4073	takescourse	4023
4073	takescourse	4479
4073	takescourse	6303
4075	takescourse	1682
4075	takescourse	7030
4077	takescourse	620
4077	takescourse	1804
4077	takescourse	4960
4077	takescourse	5202
4081	takescourse	3829
4081	takescourse	7883
4082	takescourse	2539
4082	takescourse	2680
4082	takescourse	4267
4084	takescourse	2010
4084	takescourse	2541
4084	takescourse	3141
4084	takescourse	5808
4086	takescourse	1781
4086	takescourse	2474
4087	takescourse	12568
4091	takescourse	327
4091	takescourse	1933
4091	takescourse	2037
4091	takescourse	5946
4092	takescourse	11248
4094	takescourse	9311
4094	takescourse	20398
4095	takescourse	5878
4095	takescourse	11752
4095	takescourse	12634
4097	takescourse	371
4097	takescourse	1695
4099	takescourse	829
4099	takescourse	3686
4099	takescourse	6484
4099	takescourse	10263
4103	takescourse	1159
4103	takescourse	4338
4104	takescourse	2096
4104	takescourse	5096
4104	takescourse	13864
4105	takescourse	1005
4105	takescourse	2875
4105	takescourse	10123
4107	takescourse	1923
4107	takescourse	4748
4108	takescourse	839
4108	takescourse	6827
4111	takescourse	9318
4111	takescourse	10746
4111	takescourse	14580
4113	takescourse	4114
4113	takescourse	6350
4113	takescourse	6700
4115	takescourse	1277
4115	takescourse	1745
4115	takescourse	1804
4117	takescourse	1993
4117	takescourse	14280
4119	takescourse	1101
4119	takescourse	2579
4119	takescourse	4279
4119	takescourse	10874
4121	takescourse	815
4121	takescourse	10299
4122	takescourse	128
4122	takescourse	2833
4122	takescourse	10150
4122	takescourse	14754
4123	takescourse	3237
4123	takescourse	5807
4125	takescourse	5790
4125	takescourse	19043
4127	takescourse	416
4127	takescourse	2680
4127	takescourse	3321
4132	takescourse	2057
4132	takescourse	4472
4134	takescourse	2671
4134	takescourse	4135
4139	takescourse	1192
4139	takescourse	6415
4139	takescourse	15229
4140	takescourse	1923
4140	takescourse	4584
4140	takescourse	9756
4141	takescourse	4142
4141	takescourse	4378
4143	takescourse	5174
4143	takescourse	15185
4144	takescourse	4700
4144	takescourse	8518
4144	takescourse	12451
4145	takescourse	338
4145	takescourse	1417
4145	takescourse	6946
4146	takescourse	759
4146	takescourse	1101
4146	takescourse	3858
4147	takescourse	1069
4147	takescourse	9271
4149	takescourse	5033
4149	takescourse	10429
4150	takescourse	5132
4150	takescourse	9546
4151	takescourse	4343
4151	takescourse	5255
4151	takescourse	7978
4151	takescourse	9305
4153	takescourse	1672
4153	takescourse	11644
4153	takescourse	18972
4157	takescourse	5654
4157	takescourse	10949
4157	takescourse	12643
4160	takescourse	759
4160	takescourse	919
4160	takescourse	1070
4162	takescourse	2690
4162	takescourse	3371
4162	takescourse	3879
4162	takescourse	4163
4164	takescourse	2511
4164	takescourse	7927
4164	takescourse	18290
4165	takescourse	6125
4165	takescourse	14268
4165	takescourse	17866
4166	takescourse	756
4169	takescourse	561
4169	takescourse	5003
4169	takescourse	9784
4172	takescourse	5531
4172	takescourse	14004
4175	takescourse	2378
4175	takescourse	2489
4175	takescourse	2826
4178	takescourse	451
4178	takescourse	1471
4178	takescourse	2647
4178	takescourse	8001
4180	takescourse	9164
4180	takescourse	10211
4180	takescourse	11982
4182	takescourse	1784
4182	takescourse	4405
4182	takescourse	4724
4183	takescourse	462
4183	takescourse	4746
4185	takescourse	128
4185	takescourse	1485
4185	takescourse	2826
4185	takescourse	6743
4189	takescourse	9757
4189	takescourse	16246
4193	takescourse	8893
4197	takescourse	4198
4197	takescourse	4232
4197	takescourse	7147
4200	takescourse	291
4200	takescourse	11669
4201	takescourse	1665
4201	takescourse	6985
4201	takescourse	8723
4205	takescourse	514
4205	takescourse	1879
4205	takescourse	4206
4205	takescourse	7333
4207	takescourse	613
4207	takescourse	1485
4207	takescourse	3700
4207	takescourse	5605
4208	takescourse	2128
4208	takescourse	6465
4208	takescourse	14129
4210	takescourse	548
4210	takescourse	5623
4210	takescourse	6484
4210	takescourse	10976
4212	takescourse	4213
4215	takescourse	1427
4215	takescourse	6937
4215	takescourse	11954
4216	takescourse	1826
4216	takescourse	4102
4216	takescourse	4724
4218	takescourse	1510
4218	takescourse	3003
4218	takescourse	5693
4218	takescourse	9646
4221	takescourse	1365
4221	takescourse	10363
4226	takescourse	5462
4227	takescourse	917
4227	takescourse	2608
4227	takescourse	9314
4227	takescourse	15751
4228	takescourse	312
4228	takescourse	717
4228	takescourse	3879
4228	takescourse	8921
4229	takescourse	3987
4229	takescourse	4488
4229	takescourse	8247
4229	takescourse	12076
4231	takescourse	4232
4231	takescourse	5654
4231	takescourse	12163
4234	takescourse	6369
4234	takescourse	16246
4235	takescourse	982
4235	takescourse	1023
4235	takescourse	1380
4235	takescourse	4339
4237	takescourse	5244
4239	takescourse	2690
4239	takescourse	5771
4239	takescourse	10813
4240	takescourse	952
4240	takescourse	5910
4241	takescourse	955
4241	takescourse	5605
4243	takescourse	2193
4243	takescourse	2547
4243	takescourse	8177
4243	takescourse	10030
4245	takescourse	870
4245	takescourse	2382
4245	takescourse	4700
4245	takescourse	5399
4247	takescourse	10364
4247	takescourse	11726
4248	takescourse	6369
4250	takescourse	2724
4250	takescourse	9647
4251	takescourse	1117
4251	takescourse	1754
4251	takescourse	4252
4253	takescourse	845
4253	takescourse	966
4253	takescourse	5990
4253	takescourse	9544
4254	takescourse	2750
4254	takescourse	5444
4254	takescourse	5481
4256	takescourse	2472
4256	takescourse	3416
4256	takescourse	3467
4256	takescourse	5358
4259	takescourse	905
4259	takescourse	4864
4261	takescourse	451
4261	takescourse	877
4261	takescourse	4262
4261	takescourse	11024
4268	takescourse	1165
4268	takescourse	1754
4268	takescourse	9273
4269	takescourse	14289
4272	takescourse	2013
4272	takescourse	4273
4272	takescourse	12643
4275	takescourse	1144
4275	takescourse	15225
4276	takescourse	11248
4276	takescourse	13752
4277	takescourse	3312
4277	takescourse	4373
4277	takescourse	10084
4278	takescourse	364
4278	takescourse	1070
4278	takescourse	4206
4278	takescourse	4279
4281	takescourse	1143
4281	takescourse	1583
4281	takescourse	4793
4281	takescourse	5172
4283	takescourse	3080
4283	takescourse	4284
4283	takescourse	5105
4286	takescourse	11982
4286	takescourse	14092
4287	takescourse	600
4287	takescourse	2378
4289	takescourse	4236
4289	takescourse	5310
4289	takescourse	6708
4289	takescourse	7304
4291	takescourse	1062
4291	takescourse	1750
4295	takescourse	2006
4295	takescourse	2057
4295	takescourse	4323
4295	takescourse	6784
4296	takescourse	4782
4296	takescourse	5203
4297	takescourse	717
4297	takescourse	3403
4297	takescourse	5544
4303	takescourse	4304
4303	takescourse	6869
4303	takescourse	8023
4306	takescourse	4293
4306	takescourse	4307
4308	takescourse	4309
4308	takescourse	14799
4310	takescourse	1804
4310	takescourse	2545
4310	takescourse	5494
4311	takescourse	519
4311	takescourse	20873
4311	takescourse	23017
4312	takescourse	6829
4313	takescourse	377
4313	takescourse	4314
4313	takescourse	5052
4315	takescourse	14682
4315	takescourse	15225
4317	takescourse	275
4317	takescourse	6426
4317	takescourse	10513
4319	takescourse	5990
4319	takescourse	6274
4320	takescourse	2052
4320	takescourse	4321
4320	takescourse	12568
4322	takescourse	4323
4322	takescourse	4584
4324	takescourse	403
4324	takescourse	5857
4324	takescourse	6350
4324	takescourse	6946
4327	takescourse	17454
4329	takescourse	920
4329	takescourse	1926
4329	takescourse	4373
4330	takescourse	548
4330	takescourse	3425
4330	takescourse	4236
4330	takescourse	7304
4331	takescourse	909
4331	takescourse	2412
4333	takescourse	1796
4336	takescourse	2326
4336	takescourse	2690
4337	takescourse	4338
4337	takescourse	10887
4340	takescourse	241
4340	takescourse	3403
4342	takescourse	3565
4342	takescourse	3631
4342	takescourse	4343
4344	takescourse	3538
4344	takescourse	7701
4344	takescourse	10035
4344	takescourse	13226
4345	takescourse	1143
4345	takescourse	4528
4346	takescourse	214
4346	takescourse	1035
4346	takescourse	1417
4349	takescourse	2318
4350	takescourse	1277
4350	takescourse	4351
4350	takescourse	6093
4352	takescourse	9164
4352	takescourse	21272
4355	takescourse	2412
4355	takescourse	2671
4355	takescourse	4356
4355	takescourse	10735
4357	takescourse	7088
4357	takescourse	12387
4359	takescourse	1
4359	takescourse	1304
4359	takescourse	4360
4362	takescourse	5096
4365	takescourse	23
4365	takescourse	5942
4365	takescourse	7066
4365	takescourse	12698
4367	takescourse	12163
4368	takescourse	10746
4368	takescourse	18384
4368	takescourse	21289
4370	takescourse	1376
4370	takescourse	1826
4370	takescourse	2869
4370	takescourse	4459
4371	takescourse	4372
4371	takescourse	9940
4371	takescourse	14293
4374	takescourse	1422
4374	takescourse	6476
4374	takescourse	12807
4376	takescourse	870
4376	takescourse	9305
4377	takescourse	2816
4377	takescourse	3193
4377	takescourse	4012
4377	takescourse	6436
4380	takescourse	2724
4380	takescourse	9013
4381	takescourse	714
4383	takescourse	2044
4383	takescourse	5865
4385	takescourse	1105
4385	takescourse	7012
4386	takescourse	5003
4386	takescourse	5807
4387	takescourse	823
4387	takescourse	839
4387	takescourse	5185
4390	takescourse	1767
4390	takescourse	4700
4392	takescourse	1926
4392	takescourse	12634
4392	takescourse	16507
4394	takescourse	4372
4394	takescourse	14293
4394	takescourse	20119
4396	takescourse	12963
4396	takescourse	14004
4396	takescourse	19714
4397	takescourse	10094
4397	takescourse	13592
4399	takescourse	15461
4400	takescourse	2486
4400	takescourse	3052
4400	takescourse	6108
4400	takescourse	9314
4401	takescourse	3141
4401	takescourse	4402
4401	takescourse	11698
4404	takescourse	4405
4404	takescourse	4704
4406	takescourse	2087
4406	takescourse	2424
4406	takescourse	5399
4406	takescourse	9305
4408	takescourse	1493
4408	takescourse	2030
4408	takescourse	3163
4408	takescourse	3925
4410	takescourse	499
4410	takescourse	1742
4412	takescourse	451
4412	takescourse	823
4412	takescourse	6682
4414	takescourse	1801
4414	takescourse	2649
4414	takescourse	3132
4415	takescourse	416
4415	takescourse	1165
4416	takescourse	798
4416	takescourse	5794
4416	takescourse	7304
4417	takescourse	1186
4417	takescourse	4418
4417	takescourse	4637
4421	takescourse	5260
4421	takescourse	5602
4421	takescourse	8837
4424	takescourse	1427
4424	takescourse	13402
4425	takescourse	6440
4425	takescourse	8792
4427	takescourse	1993
4427	takescourse	6426
4427	takescourse	9522
4427	takescourse	9856
4428	takescourse	275
4428	takescourse	1374
4428	takescourse	9065
4429	takescourse	34
4429	takescourse	966
4430	takescourse	377
4430	takescourse	11897
4433	takescourse	620
4433	takescourse	2430
4433	takescourse	2545
4433	takescourse	4434
4438	takescourse	2875
4438	takescourse	2980
4438	takescourse	3512
4438	takescourse	10060
4441	takescourse	364
4441	takescourse	3266
4441	takescourse	3858
4441	takescourse	4206
4443	takescourse	917
4443	takescourse	2671
4443	takescourse	4106
4443	takescourse	10834
4444	takescourse	2457
4444	takescourse	4696
4444	takescourse	8841
4444	takescourse	16240
4446	takescourse	988
4446	takescourse	2423
4449	takescourse	68
4449	takescourse	336
4449	takescourse	3984
4449	takescourse	8837
4450	takescourse	986
4450	takescourse	2430
4451	takescourse	2289
4451	takescourse	3855
4451	takescourse	7685
4451	takescourse	9410
4452	takescourse	972
4452	takescourse	1109
4452	takescourse	6821
4453	takescourse	5358
4453	takescourse	9599
4455	takescourse	4293
4457	takescourse	615
4457	takescourse	15914
4458	takescourse	1230
4458	takescourse	4459
4461	takescourse	4462
4461	takescourse	12932
4461	takescourse	13251
4464	takescourse	837
4464	takescourse	5202
4464	takescourse	5494
4464	takescourse	10369
4466	takescourse	966
4466	takescourse	1328
4466	takescourse	3749
4467	takescourse	592
4467	takescourse	1101
4467	takescourse	3858
4471	takescourse	595
4471	takescourse	4163
4471	takescourse	4472
4471	takescourse	6476
4473	takescourse	8036
4473	takescourse	11178
4473	takescourse	15809
4476	takescourse	3220
4476	takescourse	5952
4476	takescourse	12753
4477	takescourse	349
4477	takescourse	592
4477	takescourse	759
4477	takescourse	7883
4480	takescourse	2252
4480	takescourse	9258
4481	takescourse	40
4481	takescourse	739
4483	takescourse	3058
4483	takescourse	13731
4483	takescourse	13833
4484	takescourse	6829
4487	takescourse	193
4487	takescourse	4488
4490	takescourse	12404
4491	takescourse	2189
4491	takescourse	3413
4492	takescourse	9514
4492	takescourse	17909
4493	takescourse	482
4493	takescourse	10299
4493	takescourse	13914
4494	takescourse	566
4494	takescourse	1705
4494	takescourse	3502
4494	takescourse	5857
4495	takescourse	4307
4495	takescourse	6874
4496	takescourse	4025
4496	takescourse	4459
4504	takescourse	1359
