25971	hypernym	688
23879	hypernym	5
4820	hypernym	1000
21676	hypernym	2750
6851	hypernym	3580
25677	hypernym	9794
25312	hypernym	21109
15402	hypernym	656
605	hypernym	604
31881	hypernym	14102
6749	hypernym	6748
8797	hypernym	8796
10845	hypernym	10844
12893	hypernym	12892
17375	hypernym	5037
19374	hypernym	8603
13229	hypernym	2477
21085	hypernym	21084
36149	hypernym	12879
28049	hypernym	1814
27229	hypernym	27228
17118	hypernym	12994
35560	hypernym	31142
27738	hypernym	11477
15303	hypernym	3736
19442	hypernym	6509
32322	hypernym	440
19511	hypernym	4358
19132	hypernym	16110
18635	hypernym	31516
28051	hypernym	1763
2730	hypernym	294
19454	hypernym	6130
23746	hypernym	4152
30184	hypernym	1175
34099	hypernym	10914
32198	hypernym	4307
34023	hypernym	13272
2711	hypernym	890
23856	hypernym	752
25951	hypernym	1349
6764	hypernym	6329
23863	hypernym	561
21670	hypernym	3006
15294	hypernym	4048
28070	hypernym	1214
11068	hypernym	3979
14820	hypernym	18740
36072	hypernym	15277
25992	hypernym	88
30214	hypernym	277
15411	hypernym	426
23675	hypernym	6405
607	hypernym	606
16806	hypernym	22734
4811	hypernym	1357
4703	hypernym	4702
36560	hypernym	195
14943	hypernym	14942
6692	hypernym	8590
16991	hypernym	16990
28099	hypernym	329
35430	hypernym	35232
604	hypernym	709
36404	hypernym	5038
32324	hypernym	421
17389	hypernym	4676
34183	hypernym	8329
11176	hypernym	664
2660	hypernym	2519
29437	hypernym	24403
11152	hypernym	1417
2656	hypernym	2655
30187	hypernym	1175
6752	hypernym	6751
36448	hypernym	3699
12896	hypernym	12895
6942	hypernym	865
13307	hypernym	166
34444	hypernym	294
36557	hypernym	329
4532	hypernym	10050
36333	hypernym	7275
19650	hypernym	135
36389	hypernym	5508
2683	hypernym	1836
34439	hypernym	426
262	hypernym	11356
11180	hypernym	573
4800	hypernym	1757
31941	hypernym	12340
609	hypernym	608
23873	hypernym	329
23585	hypernym	9257
11070	hypernym	4003
8801	hypernym	8800
21697	hypernym	2254
34202	hypernym	7825
19041	hypernym	19040
10888	hypernym	9650
34451	hypernym	82
27451	hypernym	20504
21597	hypernym	5365
17535	hypernym	220
19272	hypernym	11896
21550	hypernym	6813
4857	hypernym	17
23265	hypernym	19211
17540	hypernym	76
19553	hypernym	3208
10944	hypernym	7936
10850	hypernym	10849
14946	hypernym	14945
29835	hypernym	12145
27940	hypernym	5353
21152	hypernym	19168
29282	hypernym	29281
4512	hypernym	10732
9013	hypernym	2280
6972	hypernym	13
25982	hypernym	540
13298	hypernym	515
32327	hypernym	440
30040	hypernym	5799
34050	hypernym	12560
611	hypernym	610
30225	hypernym	94
2659	hypernym	2658
36445	hypernym	3884
21684	hypernym	2715
11045	hypernym	4839
12899	hypernym	12898
6938	hypernym	1091
28113	hypernym	17
17456	hypernym	2709
25945	hypernym	1691
29623	hypernym	18772
19538	hypernym	3722
21722	hypernym	1556
32160	hypernym	5660
23881	hypernym	166
13278	hypernym	1175
33577	hypernym	27252
32307	hypernym	1093
21398	hypernym	11596
31566	hypernym	24061
36315	hypernym	7912
28114	hypernym	29
4708	hypernym	4707
13217	hypernym	3072
21769	hypernym	117
34090	hypernym	11392
16996	hypernym	16995
32270	hypernym	2256
32304	hypernym	1201
32259	hypernym	2594
27435	hypernym	21095
32241	hypernym	3183
12633	hypernym	21196
13316	hypernym	23
21772	hypernym	41
19638	hypernym	657
34318	hypernym	4307
21319	hypernym	14083
32134	hypernym	6491
17159	hypernym	11960
23534	hypernym	10941
19552	hypernym	3317
8346	hypernym	23028
613	hypernym	612
36450	hypernym	3793
15055	hypernym	11668
29717	hypernym	15904
19508	hypernym	4702
10853	hypernym	10852
14949	hypernym	14948
32176	hypernym	5202
30117	hypernym	3508
36440	hypernym	4136
2662	hypernym	2661
4710	hypernym	4709
6758	hypernym	6757
34438	hypernym	664
15427	hypernym	166
8806	hypernym	8805
23218	hypernym	20800
25781	hypernym	6876
25761	hypernym	7492
19046	hypernym	19045
4835	hypernym	846
17336	hypernym	6543
25977	hypernym	822
2727	hypernym	664
28117	hypernym	13
29722	hypernym	15796
10916	hypernym	8950
13271	hypernym	1479
13282	hypernym	1150
6959	hypernym	557
615	hypernym	614
21585	hypernym	5917
4818	hypernym	1401
13275	hypernym	1383
4837	hypernym	818
4821	hypernym	1318
33383	hypernym	33382
23202	hypernym	21338
11058	hypernym	4577
31485	hypernym	26708
34062	hypernym	12340
476	hypernym	4953
2664	hypernym	2663
4712	hypernym	4711
17548	hypernym	23
32113	hypernym	7259
28110	hypernym	277
6939	hypernym	1214
11082	hypernym	3861
17523	hypernym	787
2736	hypernym	442
21661	hypernym	3580
19600	hypernym	1939
25941	hypernym	2000
34403	hypernym	1799
23486	hypernym	12571
21628	hypernym	4634
4803	hypernym	1913
13306	hypernym	470
30018	hypernym	6678
101	hypernym	16608
2748	hypernym	88
617	hypernym	616
32339	hypernym	289
30199	hypernym	1093
23854	hypernym	1173
27745	hypernym	11624
27885	hypernym	7284
23685	hypernym	6418
10857	hypernym	10856
21399	hypernym	11747
25530	hypernym	14749
17001	hypernym	17000
23878	hypernym	426
35944	hypernym	19622
25952	hypernym	1691
34108	hypernym	10973
2685	hypernym	2064
4805	hypernym	1880
17549	hypernym	43
397	hypernym	7461
23681	hypernym	6545
23844	hypernym	1492
13308	hypernym	440
27495	hypernym	19385
4714	hypernym	4713
30186	hypernym	1526
6762	hypernym	6761
17506	hypernym	1391
4842	hypernym	750
9081	hypernym	423
23146	hypernym	23145
15423	hypernym	426
29852	hypernym	11870
36568	hypernym	309
34127	hypernym	10415
17430	hypernym	3759
33849	hypernym	19036
10860	hypernym	10812
30229	hypernym	204
8559	hypernym	16614
25985	hypernym	690
23871	hypernym	690
19633	hypernym	1017
619	hypernym	618
13321	hypernym	76
11084	hypernym	3884
10859	hypernym	10858
30235	hypernym	37
11205	hypernym	135
12907	hypernym	12906
14955	hypernym	14954
19051	hypernym	19050
19590	hypernym	2344
35566	hypernym	31401
11025	hypernym	5722
29587	hypernym	20140
21771	hypernym	294
19657	hypernym	294
15078	hypernym	11172
6973	hypernym	277
15408	hypernym	939
34460	hypernym	135
8813	hypernym	8775
19554	hypernym	3489
13151	hypernym	5387
11123	hypernym	2715
36553	hypernym	839
27978	hypernym	4517
6856	hypernym	3932
32349	hypernym	76
17521	hypernym	1016
621	hypernym	620
2669	hypernym	2668
4717	hypernym	4716
6963	hypernym	627
6765	hypernym	6764
19453	hypernym	6662
17491	hypernym	1951
36578	hypernym	88
10882	hypernym	10212
10900	hypernym	9665
34009	hypernym	14195
28107	hypernym	524
28054	hypernym	2190
11041	hypernym	5309
6984	hypernym	1
32333	hypernym	608
32212	hypernym	4358
21734	hypernym	1498
13148	hypernym	5535
8814	hypernym	8813
14958	hypernym	14957
23481	hypernym	12890
17544	hypernym	329
21781	hypernym	53
30077	hypernym	5049
34453	hypernym	440
13326	hypernym	31
21658	hypernym	3895
20784	hypernym	30989
17532	hypernym	727
19631	hypernym	1197
23342	hypernym	17216
12969	hypernym	11106
21621	hypernym	5034
19216	hypernym	14051
26006	hypernym	166
13112	hypernym	6672
21685	hypernym	3070
30194	hypernym	1440
497	hypernym	4530
4719	hypernym	4718
36507	hypernym	2348
6767	hypernym	6766
608	hypernym	1091
12911	hypernym	12910
34347	hypernym	3780
23604	hypernym	9114
4595	hypernym	8574
31343	hypernym	31342
8990	hypernym	3400
36291	hypernym	9056
36556	hypernym	820
29959	hypernym	8731
35655	hypernym	28754
9094	hypernym	191
36157	hypernym	13195
624	hypernym	623
8816	hypernym	8815
13200	hypernym	3985
17008	hypernym	17007
6818	hypernym	5228
36200	hypernym	11904
19602	hypernym	2134
21695	hypernym	2789
2726	hypernym	1017
33909	hypernym	17369
2755	hypernym	121
28078	hypernym	1543
19622	hypernym	1528
9058	hypernym	1337
6604	hypernym	11880
21747	hypernym	1191
23897	hypernym	76
25870	hypernym	4473
2374	hypernym	11941
19649	hypernym	715
31377	hypernym	30365
4721	hypernym	4720
6769	hypernym	6768
4864	hypernym	294
12913	hypernym	12912
17545	hypernym	406
15316	hypernym	3970
36378	hypernym	6420
11021	hypernym	6037
19663	hypernym	277
15175	hypernym	8334
19661	hypernym	356
19366	hypernym	9503
23890	hypernym	329
15438	hypernym	191
21750	hypernym	1137
25958	hypernym	1759
25899	hypernym	3582
32300	hypernym	1757
23594	hypernym	9503
15351	hypernym	2894
626	hypernym	625
12940	hypernym	12107
19545	hypernym	3961
4872	hypernym	82
23786	hypernym	3566
36193	hypernym	12164
36476	hypernym	3391
2221	hypernym	16739
36583	hypernym	76
6900	hypernym	2766
13224	hypernym	3334
25780	hypernym	7299
19458	hypernym	6678
28097	hypernym	1009
35552	hypernym	32043
32334	hypernym	764
26001	hypernym	477
4723	hypernym	4722
6249	hypernym	22958
11174	hypernym	1349
15277	hypernym	5228
28084	hypernym	1434
8907	hypernym	6104
4646	hypernym	7117
33594	hypernym	27254
11200	hypernym	554
11217	hypernym	37
36194	hypernym	12164
23818	hypernym	2625
23846	hypernym	1763
9092	hypernym	379
19414	hypernym	8076
36573	hypernym	426
15421	hypernym	803
628	hypernym	627
32155	hypernym	6344
13183	hypernym	4640
32305	hypernym	1691
15256	hypernym	5913
33880	hypernym	18416
19060	hypernym	19059
15249	hypernym	6141
23841	hypernym	1927
2682	hypernym	2502
15297	hypernym	4662
25527	hypernym	15220
31633	hypernym	22540
646	hypernym	88
4869	hypernym	248
6967	hypernym	746
36582	hypernym	176
13018	hypernym	9781
2677	hypernym	2676
13254	hypernym	2473
4725	hypernym	4724
26016	hypernym	78
34399	hypernym	2356
2617	hypernym	4547
31349	hypernym	31348
6985	hypernym	218
36394	hypernym	6025
6868	hypernym	3845
472	hypernym	5513
17391	hypernym	5323
23886	hypernym	586
12464	hypernym	26975
16789	hypernym	23987
17459	hypernym	3203
19676	hypernym	13
19637	hypernym	1225
13230	hypernym	3237
23510	hypernym	12256
630	hypernym	629
335	hypernym	9776
25937	hypernym	2559
6774	hypernym	6773
30237	hypernym	329
10870	hypernym	10869
6955	hypernym	1166
19062	hypernym	19061
21110	hypernym	21109
34418	hypernym	1805
34462	hypernym	443
11212	hypernym	277
6987	hypernym	189
17454	hypernym	3398
15382	hypernym	2089
23811	hypernym	2938
17515	hypernym	1512
6671	hypernym	9991
15333	hypernym	3616
13327	hypernym	277
2679	hypernym	2678
12562	hypernym	23987
12919	hypernym	12918
13309	hypernym	828
15406	hypernym	1357
17167	hypernym	12304
25888	hypernym	4102
15330	hypernym	3725
27510	hypernym	19350
27255	hypernym	27254
25803	hypernym	6732
34429	hypernym	1469
17190	hypernym	11619
23833	hypernym	2293
29889	hypernym	11159
25978	hypernym	1327
33656	hypernym	25479
632	hypernym	631
4728	hypernym	4727
21471	hypernym	9990
6981	hypernym	426
12952	hypernym	11927
30096	hypernym	4779
34413	hypernym	2000
15034	hypernym	12940
9095	hypernym	440
27841	hypernym	9147
36535	hypernym	1759
4843	hypernym	1189
2754	hypernym	413
30103	hypernym	4553
2681	hypernym	2680
30163	hypernym	2721
4833	hypernym	1504
27948	hypernym	5850
6777	hypernym	6776
25673	hypernym	10839
511	hypernym	4417
10873	hypernym	10872
33602	hypernym	27190
9108	hypernym	53
15449	hypernym	88
19065	hypernym	19064
8918	hypernym	5954
19529	hypernym	4682
34329	hypernym	4660
6915	hypernym	2511
30236	hypernym	474
23757	hypernym	4709
13333	hypernym	166
32361	hypernym	129
28103	hypernym	1051
21719	hypernym	2344
17074	hypernym	15266
15343	hypernym	3404
36458	hypernym	4180
21790	hypernym	142
633	hypernym	659
21407	hypernym	12021
11220	hypernym	139
8995	hypernym	3580
34441	hypernym	1175
11215	hypernym	309
8826	hypernym	8825
14970	hypernym	14969
17018	hypernym	17017
2766	hypernym	88
11051	hypernym	5401
29830	hypernym	13066
21737	hypernym	1805
8654	hypernym	14179
8963	hypernym	4594
32353	hypernym	411
15047	hypernym	12600
25896	hypernym	3970
23647	hypernym	8143
15453	hypernym	23
15368	hypernym	2657
9102	hypernym	294
11121	hypernym	3240
30166	hypernym	2661
446	hypernym	6491
15436	hypernym	547
13302	hypernym	1166
32299	hypernym	2105
635	hypernym	634
15326	hypernym	3970
30211	hypernym	1294
6779	hypernym	6778
21691	hypernym	3270
23219	hypernym	21429
32272	hypernym	2933
21115	hypernym	21114
8999	hypernym	3508
6968	hypernym	927
17465	hypernym	3196
28126	hypernym	383
15183	hypernym	8421
10734	hypernym	15266
2179	hypernym	18327
2729	hypernym	1281
13023	hypernym	9850
26024	hypernym	23
30244	hypernym	277
28101	hypernym	1175
327	hypernym	10212
19682	hypernym	23
36522	hypernym	2298
15416	hypernym	1214
4732	hypernym	4731
32365	hypernym	88
9082	hypernym	960
563	hypernym	2903
19311	hypernym	11546
6687	hypernym	9668
12924	hypernym	12923
15418	hypernym	1145
19407	hypernym	8559
17567	hypernym	63
26025	hypernym	13
23889	hypernym	690
27357	hypernym	24252
36587	hypernym	294
31640	hypernym	22581
6887	hypernym	3487
30247	hypernym	216
4640	hypernym	7613
27962	hypernym	5516
28131	hypernym	277
28052	hypernym	2752
36346	hypernym	7786
637	hypernym	636
13335	hypernym	220
30252	hypernym	88
21788	hypernym	329
19109	hypernym	17841
8829	hypernym	8828
6996	hypernym	121
6914	hypernym	2661
2594	hypernym	5514
25697	hypernym	10212
36029	hypernym	17622
32323	hypernym	1413
28140	hypernym	13
9099	hypernym	479
4526	hypernym	11172
23432	hypernym	14909
10307	hypernym	28572
21588	hypernym	6557
30255	hypernym	29
4734	hypernym	4733
6782	hypernym	6781
6994	hypernym	216
25889	hypernym	4297
9034	hypernym	2506
9050	hypernym	2011
9085	hypernym	927
14974	hypernym	14973
36372	hypernym	7023
30253	hypernym	76
36268	hypernym	10249
28023	hypernym	3699
17502	hypernym	2166
2772	hypernym	37
4740	hypernym	4568
15401	hypernym	1767
10939	hypernym	9017
19254	hypernym	13384
21308	hypernym	15243
4870	hypernym	547
27995	hypernym	4554
639	hypernym	638
28105	hypernym	1175
25061	hypernym	30003
13272	hypernym	2236
23694	hypernym	6841
17023	hypernym	17022
23762	hypernym	4722
29947	hypernym	9598
21778	hypernym	690
4753	hypernym	4190
13201	hypernym	4455
21543	hypernym	8005
17350	hypernym	6915
15459	hypernym	1
11228	hypernym	88
23912	hypernym	88
25991	hypernym	1175
32371	hypernym	3
25765	hypernym	8183
2688	hypernym	2687
4879	hypernym	305
27906	hypernym	7373
9051	hypernym	2054
17136	hypernym	13552
19072	hypernym	19071
30046	hypernym	6561
11181	hypernym	1562
13042	hypernym	9403
4831	hypernym	1805
9063	hypernym	1691
4854	hypernym	1093
9065	hypernym	1631
19289	hypernym	12373
2568	hypernym	6430
13257	hypernym	2756
23633	hypernym	8769
2376	hypernym	12390
15451	hypernym	289
641	hypernym	640
8833	hypernym	8832
27828	hypernym	9819
12929	hypernym	12928
14977	hypernym	14976
31622	hypernym	23273
33830	hypernym	20387
30245	hypernym	421
6165	hypernym	26021
27298	hypernym	26272
2765	hypernym	350
29701	hypernym	17313
4739	hypernym	4696
23829	hypernym	2738
9050	hypernym	2123
34392	hypernym	2943
11102	hypernym	4057
6768	hypernym	7336
28031	hypernym	3541
13005	hypernym	10611
2690	hypernym	2689
4738	hypernym	4737
6786	hypernym	6785
34105	hypernym	11886
17026	hypernym	17025
21669	hypernym	4164
32284	hypernym	2783
33528	hypernym	29781
26021	hypernym	326
21402	hypernym	12445
32294	hypernym	2469
17420	hypernym	4839
28128	hypernym	567
29563	hypernym	21621
17222	hypernym	10978
17554	hypernym	688
32059	hypernym	9777
23866	hypernym	1615
32222	hypernym	4719
19198	hypernym	15249
2655	hypernym	3805
36281	hypernym	9959
6918	hypernym	2721
643	hypernym	642
4844	hypernym	1483
21779	hypernym	794
8912	hypernym	6453
25772	hypernym	8090
8835	hypernym	8834
15287	hypernym	5433
10883	hypernym	10882
8898	hypernym	6884
14979	hypernym	14978
31879	hypernym	15373
2695	hypernym	2576
13085	hypernym	8166
11092	hypernym	4413
15433	hypernym	927
25986	hypernym	1469
17577	hypernym	1
13126	hypernym	6905
33996	hypernym	15281
26029	hypernym	135
29765	hypernym	15385
6909	hypernym	3035
17362	hypernym	6662
15010	hypernym	14043
26030	hypernym	121
2692	hypernym	2691
15176	hypernym	8908
6788	hypernym	6787
17028	hypernym	17027
21124	hypernym	21123
27963	hypernym	5729
4790	hypernym	3197
19448	hypernym	7548
21682	hypernym	3829
32289	hypernym	2719
2770	hypernym	294
17557	hypernym	659
15450	hypernym	440
25711	hypernym	10017
645	hypernym	644
11067	hypernym	5247
13345	hypernym	166
8837	hypernym	8836
32374	hypernym	88
25994	hypernym	1258
13324	hypernym	820
21608	hypernym	6177
6902	hypernym	3301
9043	hypernym	2466
15379	hypernym	2661
35862	hypernym	23033
25636	hypernym	12375
2635	hypernym	4519
23882	hypernym	1214
15352	hypernym	3516
21757	hypernym	1578
586	hypernym	2515
19659	hypernym	1069
661	hypernym	191
4850	hypernym	1407
8973	hypernym	4660
30250	hypernym	426
17573	hypernym	220
21799	hypernym	289
2742	hypernym	1223
2687	hypernym	2933
31517	hypernym	26702
29943	hypernym	9961
10402	hypernym	25916
25688	hypernym	10794
10887	hypernym	10886
26028	hypernym	277
15033	hypernym	13446
23175	hypernym	23174
8717	hypernym	12635
23902	hypernym	642
30210	hypernym	1725
13323	hypernym	927
13072	hypernym	8717
629	hypernym	1230
21694	hypernym	3566
29719	hypernym	16934
648	hypernym	647
19406	hypernym	8981
19383	hypernym	9697
8840	hypernym	8839
15467	hypernym	13
9086	hypernym	1214
12936	hypernym	12935
14984	hypernym	14983
19480	hypernym	6682
34433	hypernym	1919
11210	hypernym	927
19692	hypernym	135
8938	hypernym	5818
11151	hypernym	2750
29946	hypernym	9937
4897	hypernym	25
27719	hypernym	13436
25885	hypernym	4749
11236	hypernym	135
29618	hypernym	20123
2575	hypernym	6485
3990	hypernym	28154
9116	hypernym	329
32286	hypernym	2943
13304	hypernym	1570
34466	hypernym	927
33732	hypernym	23656
25773	hypernym	8262
32235	hypernym	4545
6983	hypernym	927
29891	hypernym	11668
25990	hypernym	1528
650	hypernym	649
30259	hypernym	289
2698	hypernym	2697
4746	hypernym	4745
2725	hypernym	1862
10890	hypernym	10889
2763	hypernym	688
25271	hypernym	23834
11241	hypernym	23
27521	hypernym	19622
17583	hypernym	17
23843	hypernym	2562
9019	hypernym	3362
23711	hypernym	6659
34174	hypernym	10011
10572	hypernym	20770
34485	hypernym	348
13266	hypernym	2799
6977	hypernym	1146
32376	hypernym	204
23814	hypernym	3483
34496	hypernym	13
30072	hypernym	6088
19385	hypernym	9728
6982	hypernym	999
6795	hypernym	6794
2782	hypernym	135
36339	hypernym	8463
12379	hypernym	30306
30140	hypernym	4025
19342	hypernym	11077
26040	hypernym	53
17328	hypernym	7977
23825	hypernym	3180
23892	hypernym	1093
25819	hypernym	6896
4863	hypernym	1175
25965	hypernym	2366
23919	hypernym	258
652	hypernym	651
2700	hypernym	2699
4748	hypernym	4747
6924	hypernym	2828
9120	hypernym	294
34345	hypernym	4763
34133	hypernym	11336
6705	hypernym	9621
23927	hypernym	23
21132	hypernym	21131
15469	hypernym	88
36253	hypernym	11162
11193	hypernym	1570
23925	hypernym	88
23030	hypernym	27854
6875	hypernym	4369
6864	hypernym	4709
32003	hypernym	11833
4594	hypernym	9545
25376	hypernym	20656
364	hypernym	9609
34489	hypernym	329
27359	hypernym	24742
12941	hypernym	12940
11122	hypernym	3806
26027	hypernym	494
11242	hypernym	88
15397	hypernym	2348
23631	hypernym	9255
36514	hypernym	3075
36554	hypernym	1846
29688	hypernym	18089
27816	hypernym	10583
654	hypernym	653
32384	hypernym	78
2702	hypernym	2701
4750	hypernym	4749
8846	hypernym	8845
15460	hypernym	421
23600	hypernym	10230
32172	hypernym	6638
15448	hypernym	801
6954	hypernym	1980
2739	hypernym	1572
36495	hypernym	3699
19397	hypernym	9475
6886	hypernym	4096
36576	hypernym	1191
34113	hypernym	12014
21810	hypernym	220
395	hypernym	8722
19693	hypernym	307
13358	hypernym	86
25489	hypernym	17235
34380	hypernym	3755
15462	hypernym	411
14594	hypernym	27318
29944	hypernym	10225
2781	hypernym	309
545	hypernym	4089
656	hypernym	655
32375	hypernym	421
2704	hypernym	2703
4752	hypernym	4751
28118	hypernym	1315
6800	hypernym	6799
19353	hypernym	10882
8848	hypernym	8847
12944	hypernym	12943
29987	hypernym	8904
34404	hypernym	3070
30220	hypernym	1678
34407	hypernym	2980
21801	hypernym	547
13347	hypernym	470
34167	hypernym	10394
23930	hypernym	76
15165	hypernym	9653
36596	hypernym	642
30261	hypernym	421
10897	hypernym	10896
14993	hypernym	14992
21564	hypernym	7912
10453	hypernym	24673
34405	hypernym	3070
21816	hypernym	88
13349	hypernym	440
32213	hypernym	5480
35658	hypernym	29749
4809	hypernym	3050
658	hypernym	657
2706	hypernym	2705
32250	hypernym	4358
13012	hypernym	10903
8850	hypernym	8849
12946	hypernym	12945
25846	hypernym	6272
32336	hypernym	1686
30275	hypernym	37
15440	hypernym	1175
9121	hypernym	468
28043	hypernym	3718
19705	hypernym	51
17558	hypernym	1071
15420	hypernym	1805
599	hypernym	2511
2787	hypernym	218
32377	hypernym	426
32342	hypernym	1509
13317	hypernym	1469
23847	hypernym	2736
653	hypernym	846
4755	hypernym	4754
13364	hypernym	23
26042	hypernym	231
6803	hypernym	6802
10899	hypernym	10898
23754	hypernym	5622
6298	hypernym	22461
530	hypernym	4669
15095	hypernym	11904
6937	hypernym	2661
17256	hypernym	10465
23620	hypernym	9794
13264	hypernym	3137
28062	hypernym	3158
17533	hypernym	1880
36418	hypernym	6245
26043	hypernym	212
2774	hypernym	659
660	hypernym	659
2708	hypernym	2707
28160	hypernym	135
28141	hypernym	727
15426	hypernym	1666
4876	hypernym	1045
15479	hypernym	37
19092	hypernym	19091
21140	hypernym	21139
17496	hypernym	3035
33984	hypernym	16220
21707	hypernym	3566
25744	hypernym	9516
34315	hypernym	5933
8758	hypernym	11781
23903	hypernym	1045
11004	hypernym	7712
4757	hypernym	4756
8853	hypernym	8852
12949	hypernym	12948
15480	hypernym	37
23189	hypernym	23188
32158	hypernym	7296
32083	hypernym	9621
15473	hypernym	248
13346	hypernym	664
13329	hypernym	1191
676	hypernym	212
9117	hypernym	690
17449	hypernym	4547
36469	hypernym	4728
10823	hypernym	13348
21718	hypernym	3276
2710	hypernym	2709
36471	hypernym	4713
30208	hypernym	2252
6806	hypernym	6805
29818	hypernym	14340
2359	hypernym	13597
17046	hypernym	17045
28161	hypernym	164
32135	hypernym	8042
4884	hypernym	865
36491	hypernym	4102
11015	hypernym	7409
36410	hypernym	6615
35785	hypernym	25990
2697	hypernym	3129
4798	hypernym	3536
25595	hypernym	14199
8965	hypernym	5433
4888	hypernym	752
12794	hypernym	17811
19667	hypernym	1351
11159	hypernym	2960
663	hypernym	662
36357	hypernym	8278
19498	hypernym	6615
4733	hypernym	5577
33684	hypernym	25591
29603	hypernym	21052
15246	hypernym	7359
26012	hypernym	1296
21663	hypernym	5038
19479	hypernym	7209
664	hypernym	659
4862	hypernym	1593
27946	hypernym	6876
26041	hypernym	421
2712	hypernym	2711
17075	hypernym	16220
21648	hypernym	5533
10904	hypernym	10903
25539	hypernym	15981
675	hypernym	329
32383	hypernym	421
23192	hypernym	23191
15441	hypernym	1349
19683	hypernym	927
35864	hypernym	23585
31691	hypernym	21884
9009	hypernym	4138
665	hypernym	664
158	hypernym	16381
26045	hypernym	329
4761	hypernym	4760
8857	hypernym	8856
15001	hypernym	15000
9142	hypernym	29
13218	hypernym	4753
4915	hypernym	13
11175	hypernym	2562
9041	hypernym	3183
23933	hypernym	294
2714	hypernym	2713
6841	hypernym	5849
6944	hypernym	2656
23349	hypernym	18396
6810	hypernym	6809
9114	hypernym	921
12954	hypernym	12953
26052	hypernym	135
17519	hypernym	2511
19098	hypernym	19097
21668	hypernym	4963
21146	hypernym	21145
35551	hypernym	33368
28169	hypernym	41
36625	hypernym	76
33989	hypernym	16229
36555	hypernym	2218
28157	hypernym	440
13363	hypernym	294
27987	hypernym	5712
672	hypernym	501
2588	hypernym	6643
31750	hypernym	20123
21811	hypernym	547
36564	hypernym	1952
11253	hypernym	172
4903	hypernym	421
32079	hypernym	9918
667	hypernym	666
32117	hypernym	8769
17569	hypernym	1003
8859	hypernym	8858
33624	hypernym	27595
34500	hypernym	440
30105	hypernym	5603
25288	hypernym	23851
17534	hypernym	2078
2762	hypernym	1267
13149	hypernym	6963
34501	hypernym	393
32201	hypernym	6177
15361	hypernym	3935
25515	hypernym	16831
4916	hypernym	43
19702	hypernym	426
29950	hypernym	10415
17525	hypernym	2396
36590	hypernym	1214
2716	hypernym	2715
4764	hypernym	4763
25507	hypernym	17105
25745	hypernym	9727
15004	hypernym	15003
21773	hypernym	1773
17181	hypernym	13056
25244	hypernym	25243
17580	hypernym	690
23533	hypernym	12752
17593	hypernym	307
4519	hypernym	12375
36619	hypernym	300
31313	hypernym	33737
11156	hypernym	3237
28124	hypernym	1519
669	hypernym	668
33809	hypernym	21922
19710	hypernym	231
34427	hypernym	2765
8861	hypernym	8860
662	hypernym	890
12957	hypernym	12956
31979	hypernym	13105
36425	hypernym	6373
2794	hypernym	342
542	hypernym	4619
4331	hypernym	18236
6928	hypernym	3264
26023	hypernym	1150
17509	hypernym	2945
21368	hypernym	14390
2801	hypernym	135
7025	hypernym	266
2206	hypernym	18588
36286	hypernym	10702
2718	hypernym	2717
4766	hypernym	4765
30148	hypernym	4367
29870	hypernym	12986
6814	hypernym	6813
13319	hypernym	1771
17054	hypernym	17053
23835	hypernym	3453
19475	hypernym	7541
10574	hypernym	21339
12982	hypernym	12226
2806	hypernym	1
2680	hypernym	3909
4861	hypernym	1836
36601	hypernym	927
23730	hypernym	6734
32398	hypernym	166
21785	hypernym	1483
27926	hypernym	7724
2756	hypernym	1570
671	hypernym	670
34479	hypernym	1214
34517	hypernym	37
15439	hypernym	1619
11243	hypernym	625
34426	hypernym	2860
32265	hypernym	4307
10911	hypernym	10910
30246	hypernym	1358
11258	hypernym	166
4765	hypernym	4839
27601	hypernym	17812
28066	hypernym	3421
34094	hypernym	13136
32367	hypernym	1161
28152	hypernym	752
25671	hypernym	12126
434	hypernym	8043
11095	hypernym	5237
8681	hypernym	14530
19214	hypernym	15684
9123	hypernym	829
23538	hypernym	12732
2720	hypernym	2719
13374	hypernym	129
30124	hypernym	5175
19666	hypernym	1691
13331	hypernym	1463
8864	hypernym	8863
2778	hypernym	927
23200	hypernym	23199
19671	hypernym	1528
21234	hypernym	18614
33440	hypernym	33439
15349	hypernym	4455
23514	hypernym	13496
19707	hypernym	440
36210	hypernym	13113
32244	hypernym	5000
4910	hypernym	390
30217	hypernym	2298
13341	hypernym	1175
31906	hypernym	15474
25663	hypernym	12400
331	hypernym	11273
4769	hypernym	4768
13378	hypernym	37
6817	hypernym	6816
10913	hypernym	10912
21490	hypernym	10717
4918	hypernym	154
34457	hypernym	1969
29712	hypernym	17974
688	hypernym	216
21834	hypernym	41
21803	hypernym	1003
9130	hypernym	657
23624	hypernym	10114
17493	hypernym	3566
36525	hypernym	3374
30272	hypernym	636
31788	hypernym	19173
28164	hypernym	440
23453	hypernym	15406
6834	hypernym	6313
17225	hypernym	11871
19715	hypernym	216
13212	hypernym	5217
674	hypernym	673
2722	hypernym	2721
31725	hypernym	21145
2789	hypernym	646
8866	hypernym	8865
21520	hypernym	9822
651	hypernym	1391
12962	hypernym	12961
16767	hypernym	26092
4842	hypernym	2547
13184	hypernym	6094
35792	hypernym	26153
31394	hypernym	31393
36533	hypernym	3158
15481	hypernym	426
23852	hypernym	3070
6709	hypernym	10224
32393	hypernym	440
12910	hypernym	14611
