39	p1	662
39	p1	663
39	p1	667
39	p1	672
39	p1	673
39	p1	674
39	p1	678
39	p1	679
39	p1	680
39	p1	683
39	p1	684
39	p1	685
39	p1	690
39	p1	691
39	p1	696
39	p1	698
39	p1	713
39	p1	717
39	p1	721
39	p1	722
39	p1	731
39	p1	735
39	p1	747
39	p1	760
39	p1	764
39	p1	770
39	p1	772
39	p1	773
39	p1	774
39	p1	779
39	p1	783
39	p1	786
39	p1	797
39	p1	799
39	p1	803
39	p1	810
39	p1	821
39	p1	826
39	p1	831
39	p1	833
39	p1	843
39	p1	848
39	p1	851
39	p1	854
39	p1	862
39	p1	871
39	p1	872
39	p1	874
39	p1	878
39	p1	879
39	p1	880
39	p1	884
39	p1	885
39	p1	888
39	p1	896
39	p1	902
39	p1	906
39	p1	910
39	p1	911
39	p1	924
39	p1	925
39	p1	944
39	p1	948
39	p1	949
39	p1	952
39	p1	955
39	p1	963
39	p1	978
39	p1	982
39	p1	993
39	p1	1003
39	p1	1009
39	p1	1010
39	p1	1011
39	p1	1015
39	p1	1019
39	p1	1030
39	p1	1041
39	p1	1046
39	p1	1049
39	p1	1062
39	p1	1063
39	p1	1072
39	p1	1082
39	p1	1086
39	p1	1088
39	p1	1089
39	p1	1098
39	p1	1104
39	p1	1105
39	p1	1115
39	p1	1123
39	p1	1124
39	p1	1127
39	p1	1128
39	p1	1132
39	p1	1134
39	p1	1135
39	p1	1136
39	p1	1137
39	p1	1143
39	p1	1146
39	p1	1157
39	p1	1158
39	p1	1161
39	p1	1173
39	p1	1176
39	p1	1179
39	p1	1185
39	p1	1186
39	p1	1195
39	p1	1198
39	p1	1218
39	p1	1223
39	p1	1224
39	p1	1239
39	p1	1240
39	p1	1245
39	p1	1248
39	p1	1267
39	p1	1270
39	p1	1282
39	p1	1286
39	p1	1289
39	p1	1301
39	p1	1308
39	p1	1312
39	p1	1313
39	p1	1318
39	p1	1328
39	p1	1342
39	p1	1351
39	p1	1355
39	p1	1356
39	p1	1359
39	p1	1364
39	p1	1368
39	p1	1377
39	p1	1381
39	p1	1391
39	p1	1407
39	p1	1423
39	p1	1424
39	p1	1430
39	p1	1433
39	p1	1438
39	p1	1439
39	p1	1450
39	p1	1456
39	p1	1461
39	p1	1472
39	p1	1473
39	p1	1478
39	p1	1481
39	p1	1483
39	p1	1489
39	p1	1491
39	p1	1506
39	p1	1508
39	p1	1514
39	p1	1516
39	p1	1519
39	p1	1531
39	p1	1534
39	p1	1537
39	p1	1542
39	p1	1556
39	p1	1560
39	p1	1562
39	p1	1563
39	p1	1570
39	p1	1573
39	p1	1575
39	p1	1577
39	p1	1582
39	p1	1588
39	p1	1590
39	p1	1594
39	p1	1598
39	p1	1605
39	p1	1608
39	p1	1615
39	p1	1627
39	p1	1630
39	p1	1635
39	p1	1643
39	p1	1644
39	p1	1655
39	p1	1663
39	p1	1678
39	p1	1679
39	p1	1685
39	p1	1686
39	p1	1691
39	p1	1692
39	p1	1693
39	p1	1705
39	p1	1714
39	p1	1722
39	p1	1723
39	p1	1730
39	p1	1735
39	p1	1738
39	p1	1747
39	p1	1766
39	p1	1772
39	p1	1787
39	p1	1800
39	p1	1813
39	p1	1816
39	p1	1838
39	p1	1839
39	p1	1848
39	p1	1861
39	p1	1862
39	p1	1871
39	p1	1872
39	p1	1876
39	p1	1877
39	p1	1883
39	p1	1889
39	p1	1890
39	p1	1897
39	p1	1913
39	p1	1924
39	p1	1927
39	p1	1960
39	p1	1976
39	p1	1979
39	p1	1992
39	p1	1994
39	p1	2004
39	p1	2005
39	p1	2008
39	p1	2013
39	p1	2023
39	p1	2052
39	p1	2053
39	p1	2055
39	p1	2088
39	p1	2096
39	p1	2103
39	p1	2110
39	p1	2112
39	p1	2113
39	p1	2127
39	p1	2130
39	p1	2131
39	p1	2132
39	p1	2144
39	p1	2161
39	p1	2192
39	p1	2210
39	p1	2223
39	p1	2236
39	p1	2267
39	p1	2270
39	p1	2273
39	p1	2274
39	p1	2300
39	p1	2315
39	p1	2327
39	p1	2343
39	p1	2349
39	p1	2351
39	p1	2358
39	p1	2365
39	p1	2369
39	p1	2371
39	p1	2392
39	p1	2406
39	p1	2433
39	p1	2440
39	p1	2441
39	p1	2444
39	p1	2451
39	p1	2465
39	p1	2470
39	p1	2490
39	p1	2499
39	p1	2506
39	p1	2517
39	p1	2518
39	p1	2534
39	p1	2536
39	p1	2540
39	p1	2571
39	p1	2579
39	p1	2584
39	p1	2610
39	p1	2642
39	p1	2753
39	p1	2754
39	p1	2763
39	p1	2795
39	p1	2813
39	p1	2815
39	p1	2818
39	p1	2881
39	p1	2909
39	p1	2924
39	p1	2927
39	p1	2932
39	p1	2971
39	p1	3003
39	p1	3105
39	p1	3159
39	p1	3185
39	p1	3198
39	p1	3227
39	p1	3328
39	p1	3333
39	p1	3357
39	p1	3463
39	p1	3559
39	p1	3607
39	p1	3645
39	p1	3698
39	p1	3699
39	p1	3726
39	p1	3845
39	p1	3901
39	p1	3931
39	p1	4057
39	p1	4114
39	p1	4198
39	p1	4203
39	p1	4283
39	p1	5020
39	p1	5181
41	p1	3
41	p1	15
41	p1	18
41	p1	24
41	p1	34
41	p1	36
41	p1	40
41	p1	42
41	p1	44
41	p1	48
41	p1	52
41	p1	56
41	p1	59
41	p1	61
41	p1	63
41	p1	65
41	p1	66
41	p1	69
41	p1	73
41	p1	75
41	p1	77
41	p1	85
41	p1	87
41	p1	93
41	p1	110
41	p1	115
41	p1	116
41	p1	118
41	p1	124
41	p1	127
41	p1	129
41	p1	132
41	p1	137
41	p1	138
41	p1	143
41	p1	146
41	p1	150
41	p1	152
41	p1	153
41	p1	155
41	p1	157
41	p1	164
41	p1	169
41	p1	170
41	p1	171
41	p1	172
41	p1	180
41	p1	183
41	p1	191
41	p1	192
41	p1	193
41	p1	194
41	p1	203
41	p1	204
41	p1	208
41	p1	212
41	p1	217
41	p1	218
41	p1	219
41	p1	223
41	p1	228
41	p1	234
41	p1	239
41	p1	241
41	p1	246
41	p1	247
41	p1	249
41	p1	250
41	p1	251
41	p1	254
41	p1	269
41	p1	286
41	p1	292
41	p1	298
41	p1	300
41	p1	301
41	p1	303
41	p1	311
41	p1	313
41	p1	314
41	p1	315
41	p1	317
41	p1	319
41	p1	322
41	p1	325
41	p1	338
41	p1	343
41	p1	345
41	p1	347
41	p1	357
41	p1	362
41	p1	363
41	p1	364
41	p1	365
41	p1	370
41	p1	378
41	p1	379
41	p1	383
41	p1	384
41	p1	395
41	p1	400
41	p1	402
41	p1	408
41	p1	416
41	p1	417
41	p1	422
41	p1	432
41	p1	435
41	p1	436
41	p1	437
41	p1	439
41	p1	442
41	p1	445
41	p1	446
41	p1	447
41	p1	448
41	p1	452
41	p1	453
41	p1	457
41	p1	458
41	p1	459
41	p1	460
41	p1	463
41	p1	466
41	p1	475
41	p1	480
41	p1	483
41	p1	502
41	p1	506
41	p1	507
41	p1	517
41	p1	522
41	p1	525
41	p1	532
41	p1	533
41	p1	534
41	p1	535
41	p1	536
41	p1	543
41	p1	550
41	p1	551
41	p1	559
41	p1	563
41	p1	572
41	p1	573
41	p1	576
41	p1	579
41	p1	580
41	p1	582
41	p1	596
41	p1	597
41	p1	598
41	p1	600
41	p1	601
41	p1	610
41	p1	614
41	p1	615
41	p1	617
41	p1	620
41	p1	622
41	p1	627
41	p1	630
41	p1	633
41	p1	634
41	p1	637
41	p1	638
41	p1	642
41	p1	643
41	p1	657
41	p1	662
41	p1	663
41	p1	667
41	p1	672
41	p1	673
41	p1	674
41	p1	678
41	p1	679
41	p1	680
41	p1	683
41	p1	684
41	p1	685
41	p1	690
41	p1	691
41	p1	696
41	p1	698
41	p1	713
41	p1	717
41	p1	721
41	p1	722
41	p1	731
41	p1	735
41	p1	747
41	p1	760
41	p1	764
41	p1	770
41	p1	772
41	p1	773
41	p1	774
41	p1	779
41	p1	783
41	p1	786
41	p1	797
41	p1	799
41	p1	803
41	p1	810
41	p1	821
41	p1	826
41	p1	831
41	p1	833
41	p1	843
41	p1	848
41	p1	851
41	p1	854
41	p1	862
41	p1	871
41	p1	872
41	p1	874
41	p1	878
41	p1	879
41	p1	880
41	p1	884
41	p1	885
41	p1	888
41	p1	896
41	p1	902
41	p1	906
41	p1	910
41	p1	911
41	p1	924
41	p1	925
41	p1	944
41	p1	948
41	p1	949
41	p1	952
41	p1	955
41	p1	963
41	p1	978
41	p1	982
41	p1	993
41	p1	1003
41	p1	1009
41	p1	1010
41	p1	1011
41	p1	1015
41	p1	1019
41	p1	1030
41	p1	1041
41	p1	1046
41	p1	1049
41	p1	1062
41	p1	1063
41	p1	1072
41	p1	1082
41	p1	1086
41	p1	1088
41	p1	1089
41	p1	1098
41	p1	1104
41	p1	1105
41	p1	1115
41	p1	1123
41	p1	1124
41	p1	1127
41	p1	1128
41	p1	1132
41	p1	1134
41	p1	1135
41	p1	1136
41	p1	1137
41	p1	1143
41	p1	1146
41	p1	1157
41	p1	1158
41	p1	1161
41	p1	1173
41	p1	1176
41	p1	1179
41	p1	1185
41	p1	1186
41	p1	1195
41	p1	1198
41	p1	1218
41	p1	1223
41	p1	1224
41	p1	1239
41	p1	1240
41	p1	1245
41	p1	1248
41	p1	1267
41	p1	1270
41	p1	1282
41	p1	1286
41	p1	1289
41	p1	1301
41	p1	1308
41	p1	1312
41	p1	1313
41	p1	1318
41	p1	1328
41	p1	1342
41	p1	1351
41	p1	1355
41	p1	1356
41	p1	1359
41	p1	1364
41	p1	1368
41	p1	1377
41	p1	1381
41	p1	1391
41	p1	1407
41	p1	1423
41	p1	1424
41	p1	1430
41	p1	1433
41	p1	1438
41	p1	1439
41	p1	1450
41	p1	1456
41	p1	1461
41	p1	1472
41	p1	1473
41	p1	1478
41	p1	1481
41	p1	1483
41	p1	1489
41	p1	1491
41	p1	1506
41	p1	1508
41	p1	1514
41	p1	1516
41	p1	1519
41	p1	1531
41	p1	1534
41	p1	1537
41	p1	1542
41	p1	1556
41	p1	1560
41	p1	1562
41	p1	1563
41	p1	1570
41	p1	1573
41	p1	1575
41	p1	1577
41	p1	1582
41	p1	1588
41	p1	1590
41	p1	1594
41	p1	1598
41	p1	1605
41	p1	1608
41	p1	1615
41	p1	1627
41	p1	1630
41	p1	1635
41	p1	1643
41	p1	1644
41	p1	1655
41	p1	1663
41	p1	1678
41	p1	1679
41	p1	1685
41	p1	1686
41	p1	1691
41	p1	1692
41	p1	1693
41	p1	1705
41	p1	1714
41	p1	1722
41	p1	1723
41	p1	1730
41	p1	1735
41	p1	1738
41	p1	1747
41	p1	1766
41	p1	1772
41	p1	1787
41	p1	1800
41	p1	1813
41	p1	1816
41	p1	1838
41	p1	1839
41	p1	1848
41	p1	1861
41	p1	1862
41	p1	1871
41	p1	1872
41	p1	1876
41	p1	1877
41	p1	1883
41	p1	1889
41	p1	1890
41	p1	1897
41	p1	1913
41	p1	1924
41	p1	1927
41	p1	1960
41	p1	1976
41	p1	1979
41	p1	1992
41	p1	1994
41	p1	2004
41	p1	2005
41	p1	2008
41	p1	2013
41	p1	2023
41	p1	2052
41	p1	2053
41	p1	2055
41	p1	2088
41	p1	2096
41	p1	2103
41	p1	2110
41	p1	2112
41	p1	2113
41	p1	2127
41	p1	2130
41	p1	2131
41	p1	2132
41	p1	2144
41	p1	2161
41	p1	2192
41	p1	2210
41	p1	2223
41	p1	2236
41	p1	2267
41	p1	2270
41	p1	2273
41	p1	2274
41	p1	2300
41	p1	2315
41	p1	2327
41	p1	2343
41	p1	2349
41	p1	2351
41	p1	2358
41	p1	2365
41	p1	2369
41	p1	2371
41	p1	2392
41	p1	2406
41	p1	2433
41	p1	2440
41	p1	2441
41	p1	2444
41	p1	2451
41	p1	2465
41	p1	2470
41	p1	2490
41	p1	2499
41	p1	2506
41	p1	2517
41	p1	2518
41	p1	2534
41	p1	2536
41	p1	2540
41	p1	2571
41	p1	2579
41	p1	2584
41	p1	2610
41	p1	2642
41	p1	2753
41	p1	2754
41	p1	2763
41	p1	2795
41	p1	2813
41	p1	2815
41	p1	2818
41	p1	2881
41	p1	2909
41	p1	2924
41	p1	2927
41	p1	2932
41	p1	2971
41	p1	3003
41	p1	3105
41	p1	3159
41	p1	3185
41	p1	3198
41	p1	3227
41	p1	3328
41	p1	3333
41	p1	3357
41	p1	3463
41	p1	3559
41	p1	3607
41	p1	3645
41	p1	3698
41	p1	3699
41	p1	3726
41	p1	3845
41	p1	3901
41	p1	3931
41	p1	4057
41	p1	4114
41	p1	4198
41	p1	4203
41	p1	4283
41	p1	5020
41	p1	5181
43	p1	3
43	p1	15
43	p1	18
43	p1	24
43	p1	34
43	p1	36
43	p1	40
43	p1	42
43	p1	44
43	p1	48
43	p1	52
43	p1	56
43	p1	59
43	p1	61
43	p1	63
43	p1	65
43	p1	66
43	p1	69
43	p1	73
43	p1	75
43	p1	77
43	p1	85
43	p1	87
43	p1	93
43	p1	110
43	p1	115
43	p1	116
43	p1	118
43	p1	124
43	p1	127
43	p1	129
43	p1	132
43	p1	137
43	p1	138
43	p1	143
43	p1	146
43	p1	150
43	p1	152
43	p1	153
43	p1	155
43	p1	157
43	p1	164
43	p1	169
43	p1	170
43	p1	171
43	p1	172
43	p1	180
43	p1	183
43	p1	191
43	p1	192
43	p1	193
43	p1	194
43	p1	203
43	p1	204
43	p1	208
43	p1	212
43	p1	217
43	p1	218
43	p1	219
43	p1	223
43	p1	228
43	p1	234
43	p1	239
43	p1	241
43	p1	246
43	p1	247
43	p1	249
43	p1	250
43	p1	251
43	p1	254
43	p1	269
43	p1	286
43	p1	292
43	p1	298
43	p1	300
43	p1	301
43	p1	303
43	p1	311
43	p1	313
43	p1	314
43	p1	315
43	p1	317
43	p1	319
43	p1	322
43	p1	325
43	p1	338
43	p1	343
43	p1	345
43	p1	347
43	p1	357
43	p1	362
43	p1	363
43	p1	364
43	p1	365
43	p1	370
43	p1	378
43	p1	379
43	p1	383
43	p1	384
43	p1	395
43	p1	400
43	p1	402
43	p1	408
43	p1	416
43	p1	417
43	p1	422
43	p1	432
43	p1	435
43	p1	436
43	p1	437
43	p1	439
43	p1	442
43	p1	445
43	p1	446
43	p1	447
43	p1	448
43	p1	452
43	p1	453
43	p1	457
43	p1	458
43	p1	459
43	p1	460
43	p1	463
43	p1	466
43	p1	475
43	p1	480
43	p1	483
43	p1	502
43	p1	506
43	p1	507
43	p1	517
43	p1	522
43	p1	525
43	p1	532
43	p1	533
43	p1	534
43	p1	535
43	p1	536
43	p1	543
43	p1	550
43	p1	551
43	p1	559
43	p1	563
43	p1	572
43	p1	573
43	p1	576
43	p1	579
43	p1	580
43	p1	582
43	p1	596
43	p1	597
43	p1	598
43	p1	600
43	p1	601
43	p1	610
43	p1	614
43	p1	615
43	p1	617
43	p1	620
43	p1	622
43	p1	627
43	p1	630
43	p1	633
43	p1	634
43	p1	637
43	p1	638
43	p1	642
43	p1	643
43	p1	657
43	p1	662
43	p1	663
43	p1	667
43	p1	672
43	p1	673
43	p1	674
43	p1	678
43	p1	679
43	p1	680
43	p1	683
43	p1	684
43	p1	685
43	p1	690
43	p1	691
43	p1	696
43	p1	698
43	p1	713
43	p1	717
43	p1	721
43	p1	722
43	p1	731
43	p1	735
43	p1	747
43	p1	760
43	p1	764
43	p1	770
43	p1	772
43	p1	773
43	p1	774
43	p1	779
43	p1	783
43	p1	786
43	p1	797
43	p1	799
43	p1	803
43	p1	810
43	p1	821
43	p1	826
43	p1	831
43	p1	833
43	p1	843
43	p1	848
43	p1	851
43	p1	854
43	p1	862
43	p1	871
43	p1	872
43	p1	874
43	p1	878
43	p1	879
43	p1	880
43	p1	884
43	p1	885
43	p1	888
43	p1	896
43	p1	902
43	p1	906
43	p1	910
43	p1	911
43	p1	924
43	p1	925
43	p1	944
43	p1	948
43	p1	949
43	p1	952
43	p1	955
43	p1	963
43	p1	978
43	p1	982
43	p1	993
43	p1	1003
43	p1	1009
43	p1	1010
43	p1	1011
43	p1	1015
43	p1	1019
43	p1	1030
43	p1	1041
43	p1	1046
43	p1	1049
43	p1	1062
43	p1	1063
43	p1	1072
43	p1	1082
43	p1	1086
43	p1	1088
43	p1	1089
43	p1	1098
43	p1	1104
43	p1	1105
43	p1	1115
43	p1	1123
43	p1	1124
43	p1	1127
43	p1	1128
43	p1	1132
43	p1	1134
43	p1	1135
43	p1	1136
43	p1	1137
43	p1	1143
43	p1	1146
43	p1	1157
43	p1	1158
43	p1	1161
43	p1	1173
43	p1	1176
43	p1	1179
43	p1	1185
43	p1	1186
43	p1	1195
43	p1	1198
43	p1	1218
43	p1	1223
43	p1	1224
43	p1	1239
43	p1	1240
43	p1	1245
43	p1	1248
43	p1	1267
43	p1	1270
43	p1	1282
43	p1	1286
43	p1	1289
43	p1	1301
43	p1	1308
43	p1	1312
43	p1	1313
43	p1	1318
43	p1	1328
43	p1	1342
43	p1	1351
43	p1	1355
43	p1	1356
43	p1	1359
43	p1	1364
43	p1	1368
43	p1	1377
43	p1	1381
43	p1	1391
43	p1	1407
43	p1	1423
43	p1	1424
43	p1	1430
43	p1	1433
43	p1	1438
43	p1	1439
43	p1	1450
43	p1	1456
43	p1	1461
43	p1	1472
43	p1	1473
43	p1	1478
43	p1	1481
43	p1	1483
43	p1	1489
43	p1	1491
43	p1	1506
43	p1	1508
43	p1	1514
43	p1	1516
43	p1	1519
43	p1	1531
43	p1	1534
43	p1	1537
43	p1	1542
43	p1	1556
43	p1	1560
43	p1	1562
43	p1	1563
43	p1	1570
43	p1	1573
43	p1	1575
43	p1	1577
43	p1	1582
43	p1	1588
43	p1	1590
43	p1	1594
43	p1	1598
43	p1	1605
43	p1	1608
43	p1	1615
43	p1	1627
43	p1	1630
43	p1	1635
43	p1	1643
43	p1	1644
43	p1	1655
43	p1	1663
43	p1	1678
43	p1	1679
43	p1	1685
43	p1	1686
43	p1	1691
43	p1	1692
43	p1	1693
43	p1	1705
43	p1	1714
43	p1	1722
43	p1	1723
43	p1	1730
43	p1	1735
43	p1	1738
43	p1	1747
43	p1	1766
43	p1	1772
43	p1	1787
43	p1	1800
43	p1	1813
43	p1	1816
43	p1	1838
43	p1	1839
43	p1	1848
43	p1	1861
43	p1	1862
43	p1	1871
43	p1	1872
43	p1	1876
43	p1	1877
43	p1	1883
43	p1	1889
43	p1	1890
43	p1	1897
43	p1	1913
43	p1	1924
43	p1	1927
43	p1	1960
43	p1	1976
43	p1	1979
43	p1	1992
43	p1	1994
43	p1	2004
43	p1	2005
43	p1	2008
43	p1	2013
43	p1	2023
43	p1	2052
43	p1	2053
43	p1	2055
43	p1	2088
43	p1	2096
43	p1	2103
43	p1	2110
43	p1	2112
43	p1	2113
43	p1	2127
43	p1	2130
43	p1	2131
43	p1	2132
43	p1	2144
43	p1	2161
43	p1	2192
43	p1	2210
43	p1	2223
43	p1	2236
43	p1	2267
43	p1	2270
43	p1	2273
43	p1	2274
43	p1	2300
43	p1	2315
43	p1	2327
43	p1	2343
43	p1	2349
43	p1	2351
43	p1	2358
43	p1	2365
43	p1	2369
43	p1	2371
43	p1	2392
43	p1	2406
43	p1	2433
43	p1	2440
43	p1	2441
43	p1	2444
43	p1	2451
43	p1	2465
43	p1	2470
43	p1	2490
43	p1	2499
43	p1	2506
43	p1	2517
43	p1	2518
43	p1	2534
43	p1	2536
43	p1	2540
43	p1	2571
43	p1	2579
43	p1	2584
43	p1	2610
43	p1	2642
43	p1	2753
43	p1	2754
43	p1	2763
43	p1	2795
43	p1	2813
43	p1	2815
43	p1	2818
43	p1	2881
43	p1	2909
43	p1	2924
43	p1	2927
43	p1	2932
43	p1	2971
43	p1	3003
43	p1	3105
43	p1	3159
43	p1	3185
43	p1	3198
43	p1	3227
43	p1	3328
43	p1	3333
43	p1	3357
43	p1	3463
43	p1	3559
43	p1	3607
43	p1	3645
43	p1	3698
43	p1	3699
43	p1	3726
43	p1	3845
43	p1	3901
43	p1	3931
43	p1	4057
43	p1	4114
43	p1	4198
43	p1	4203
43	p1	4283
43	p1	5020
43	p1	5181
47	p1	3
47	p1	15
47	p1	18
47	p1	24
47	p1	34
47	p1	36
47	p1	40
47	p1	42
47	p1	44
47	p1	48
47	p1	52
47	p1	56
47	p1	59
47	p1	61
47	p1	63
47	p1	65
47	p1	66
47	p1	69
47	p1	73
47	p1	75
47	p1	77
47	p1	85
47	p1	87
47	p1	93
47	p1	110
47	p1	115
47	p1	116
47	p1	118
47	p1	124
47	p1	127
47	p1	129
47	p1	132
47	p1	137
47	p1	138
47	p1	143
47	p1	146
47	p1	150
47	p1	152
47	p1	153
47	p1	155
47	p1	157
47	p1	164
47	p1	169
47	p1	170
47	p1	171
47	p1	172
47	p1	180
47	p1	183
47	p1	191
47	p1	192
47	p1	193
47	p1	194
47	p1	203
47	p1	204
47	p1	208
47	p1	212
47	p1	217
47	p1	218
47	p1	219
47	p1	223
47	p1	228
47	p1	234
47	p1	239
47	p1	241
47	p1	246
47	p1	247
47	p1	249
47	p1	250
47	p1	251
47	p1	254
47	p1	269
47	p1	286
47	p1	292
47	p1	298
47	p1	300
47	p1	301
47	p1	303
47	p1	311
47	p1	313
47	p1	314
47	p1	315
47	p1	317
47	p1	319
47	p1	322
47	p1	325
47	p1	338
47	p1	343
47	p1	345
47	p1	347
47	p1	357
47	p1	362
47	p1	363
47	p1	364
47	p1	365
47	p1	370
47	p1	378
47	p1	379
47	p1	383
47	p1	384
47	p1	395
47	p1	400
47	p1	402
47	p1	408
47	p1	416
47	p1	417
47	p1	422
47	p1	432
47	p1	435
47	p1	436
47	p1	437
47	p1	439
47	p1	442
47	p1	445
47	p1	446
47	p1	447
47	p1	448
47	p1	452
47	p1	453
47	p1	457
47	p1	458
47	p1	459
47	p1	460
47	p1	463
47	p1	466
47	p1	475
47	p1	480
47	p1	483
47	p1	502
47	p1	506
47	p1	507
47	p1	517
47	p1	522
47	p1	525
47	p1	532
47	p1	533
47	p1	534
47	p1	535
47	p1	536
47	p1	543
47	p1	550
47	p1	551
47	p1	559
47	p1	563
47	p1	572
47	p1	573
47	p1	576
47	p1	579
47	p1	580
47	p1	582
47	p1	596
47	p1	597
47	p1	598
47	p1	600
47	p1	601
47	p1	610
47	p1	614
47	p1	615
47	p1	617
47	p1	620
47	p1	622
47	p1	627
47	p1	630
47	p1	633
47	p1	634
47	p1	637
47	p1	638
47	p1	642
47	p1	643
47	p1	657
47	p1	662
47	p1	663
47	p1	667
47	p1	672
47	p1	673
47	p1	674
47	p1	678
47	p1	679
47	p1	680
47	p1	683
47	p1	684
47	p1	685
47	p1	690
47	p1	691
47	p1	696
47	p1	698
47	p1	713
47	p1	717
47	p1	721
47	p1	722
47	p1	731
47	p1	735
47	p1	747
47	p1	760
47	p1	764
47	p1	770
47	p1	772
47	p1	773
47	p1	774
47	p1	779
47	p1	783
47	p1	786
47	p1	797
47	p1	799
47	p1	803
47	p1	810
47	p1	821
47	p1	826
47	p1	831
47	p1	833
47	p1	843
47	p1	848
47	p1	851
47	p1	854
47	p1	862
47	p1	871
47	p1	872
47	p1	874
47	p1	878
47	p1	879
47	p1	880
47	p1	884
47	p1	885
47	p1	888
47	p1	896
47	p1	902
47	p1	906
47	p1	910
47	p1	911
47	p1	924
47	p1	925
47	p1	944
47	p1	948
47	p1	949
47	p1	952
47	p1	955
47	p1	963
47	p1	978
47	p1	982
47	p1	993
47	p1	1003
47	p1	1009
47	p1	1010
47	p1	1011
47	p1	1015
47	p1	1019
47	p1	1030
47	p1	1041
47	p1	1046
47	p1	1049
47	p1	1062
47	p1	1063
47	p1	1072
47	p1	1082
47	p1	1086
47	p1	1088
47	p1	1089
47	p1	1098
47	p1	1104
47	p1	1105
47	p1	1115
47	p1	1123
47	p1	1124
47	p1	1127
47	p1	1128
47	p1	1132
47	p1	1134
47	p1	1135
47	p1	1136
47	p1	1137
47	p1	1143
47	p1	1146
47	p1	1157
47	p1	1158
47	p1	1161
47	p1	1173
47	p1	1176
47	p1	1179
47	p1	1185
47	p1	1186
47	p1	1195
47	p1	1198
47	p1	1218
47	p1	1223
47	p1	1224
47	p1	1239
47	p1	1240
47	p1	1245
47	p1	1248
47	p1	1267
47	p1	1270
47	p1	1282
47	p1	1286
47	p1	1289
47	p1	1301
47	p1	1308
47	p1	1312
47	p1	1313
47	p1	1318
47	p1	1328
47	p1	1342
47	p1	1351
47	p1	1355
47	p1	1356
47	p1	1359
47	p1	1364
47	p1	1368
47	p1	1377
47	p1	1381
47	p1	1391
47	p1	1407
47	p1	1423
47	p1	1424
47	p1	1430
47	p1	1433
47	p1	1438
47	p1	1439
47	p1	1450
47	p1	1456
47	p1	1461
47	p1	1472
47	p1	1473
47	p1	1478
47	p1	1481
47	p1	1483
47	p1	1489
47	p1	1491
47	p1	1506
47	p1	1508
47	p1	1514
47	p1	1516
47	p1	1519
47	p1	1531
47	p1	1534
47	p1	1537
47	p1	1542
47	p1	1556
47	p1	1560
47	p1	1562
47	p1	1563
47	p1	1570
47	p1	1573
47	p1	1575
47	p1	1577
47	p1	1582
47	p1	1588
47	p1	1590
47	p1	1594
47	p1	1598
47	p1	1605
47	p1	1608
47	p1	1615
47	p1	1627
47	p1	1630
47	p1	1635
47	p1	1643
47	p1	1644
47	p1	1655
47	p1	1663
47	p1	1678
47	p1	1679
47	p1	1685
47	p1	1686
47	p1	1691
47	p1	1692
47	p1	1693
47	p1	1705
47	p1	1714
47	p1	1722
47	p1	1723
47	p1	1730
47	p1	1735
47	p1	1738
47	p1	1747
47	p1	1766
47	p1	1772
47	p1	1787
47	p1	1800
47	p1	1813
47	p1	1816
47	p1	1838
47	p1	1839
47	p1	1848
47	p1	1861
47	p1	1862
47	p1	1871
47	p1	1872
47	p1	1876
47	p1	1877
47	p1	1883
47	p1	1889
47	p1	1890
47	p1	1897
47	p1	1913
47	p1	1924
47	p1	1927
47	p1	1960
47	p1	1976
47	p1	1979
47	p1	1992
47	p1	1994
47	p1	2004
47	p1	2005
47	p1	2008
47	p1	2013
47	p1	2023
47	p1	2052
47	p1	2053
47	p1	2055
47	p1	2088
47	p1	2096
47	p1	2103
47	p1	2110
47	p1	2112
47	p1	2113
47	p1	2127
47	p1	2130
47	p1	2131
47	p1	2132
47	p1	2144
47	p1	2161
47	p1	2192
47	p1	2210
47	p1	2223
47	p1	2236
47	p1	2267
47	p1	2270
47	p1	2273
47	p1	2274
47	p1	2300
47	p1	2315
47	p1	2327
47	p1	2343
47	p1	2349
47	p1	2351
47	p1	2358
47	p1	2365
47	p1	2369
47	p1	2371
47	p1	2392
47	p1	2406
47	p1	2433
47	p1	2440
47	p1	2441
47	p1	2444
47	p1	2451
47	p1	2465
47	p1	2470
47	p1	2490
47	p1	2499
47	p1	2506
47	p1	2517
47	p1	2518
47	p1	2534
47	p1	2536
47	p1	2540
47	p1	2571
47	p1	2579
47	p1	2584
47	p1	2610
47	p1	2642
47	p1	2753
47	p1	2754
47	p1	2763
47	p1	2795
47	p1	2813
47	p1	2815
47	p1	2818
47	p1	2881
47	p1	2909
47	p1	2924
47	p1	2927
47	p1	2932
47	p1	2971
47	p1	3003
47	p1	3105
47	p1	3159
47	p1	3185
47	p1	3198
47	p1	3227
47	p1	3328
47	p1	3333
47	p1	3357
47	p1	3463
47	p1	3559
47	p1	3607
47	p1	3645
47	p1	3698
47	p1	3699
47	p1	3726
47	p1	3845
47	p1	3901
47	p1	3931
47	p1	4057
47	p1	4114
47	p1	4198
47	p1	4203
47	p1	4283
47	p1	5020
47	p1	5181
51	p1	3
51	p1	15
51	p1	18
51	p1	24
51	p1	34
51	p1	36
51	p1	40
51	p1	42
51	p1	44
51	p1	48
51	p1	52
51	p1	56
51	p1	59
51	p1	61
51	p1	63
51	p1	65
51	p1	66
51	p1	69
51	p1	73
51	p1	75
51	p1	77
51	p1	85
51	p1	87
51	p1	93
